TAXA_EVASAO,ano
1.0,2024
0.8,2024
0.4,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.16666666666666666,2024
0.5,2024
1.0,2024
0.75,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.2,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.5,2024
0.35294117647058826,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.25,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.2,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.4473684210526316,2024
0.3333333333333333,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.8571428571428571,2024
0.5,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.3125,2024
0.3333333333333333,2024
0.0,2024
0.3235294117647059,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.25,2024
0.7272727272727273,2024
0.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.3333333333333333,2024
0.6,2024
0.13953488372093023,2024
1.0,2024
0.8,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.8275862068965517,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.25,2024
0.0,2024
0.2857142857142857,2024
0.0,2024
1.0,2024
0.0,2024
0.4444444444444444,2024
0.5,2024
0.7142857142857143,2024
0.6756756756756757,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.875,2024
1.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.6,2024
0.75,2024
1.0,2024
0.0,2024
0.5,2024
0.9,2024
0.0,2024
0.5,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.7898550724637681,2024
0.0,2024
0.0,2024
0.5714285714285714,2024
0.42857142857142855,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.9270833333333334,2024
1.0,2024
0.875,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.11764705882352941,2024
1.0,2024
0.75,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.9322033898305084,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.7654320987654321,2024
0.5,2024
0.9066666666666666,2024
0.8333333333333334,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
1.0,2024
1.0,2024
0.7857142857142857,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.25,2024
0.7142857142857143,2024
0.6666666666666666,2024
0.2,2024
0.6666666666666666,2024
0.5,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.7037037037037037,2024
1.0,2024
0.5882352941176471,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.8545454545454545,2024
1.0,2024
0.0,2024
0.5,2024
0.8,2024
0.0,2024
0.0,2024
0.0,2024
0.25,2024
1.0,2024
0.7142857142857143,2024
0.5,2024
0.6,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.7058823529411765,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.2,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.25,2024
0.0,2024
1.0,2024
0.25,2024
0.2857142857142857,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.5,2024
0.8,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.4,2024
0.5454545454545454,2024
0.0,2024
0.7272727272727273,2024
0.2,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
0.5,2024
0.0,2024
0.5,2024
1.0,2024
0.6666666666666666,2024
0.875,2024
0.2857142857142857,2024
0.0,2024
1.0,2024
0.25,2024
1.0,2024
0.0,2024
0.8936170212765957,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.75,2024
0.0,2024
0.625,2024
0.5,2024
0.0,2024
0.26666666666666666,2024
0.0,2024
0.6363636363636364,2024
0.3333333333333333,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.5,2024
0.7272727272727273,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.813953488372093,2024
0.0,2024
0.0,2024
0.23423423423423423,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.625,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.875,2024
0.0,2024
0.0,2024
0.0,2024
0.7045454545454546,2024
0.26666666666666666,2024
0.25,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.6,2024
0.0,2024
0.7931034482758621,2024
0.0,2024
0.0,2024
0.030303030303030304,2024
0.7142857142857143,2024
1.0,2024
0.0,2024
0.875,2024
1.0,2024
0.25,2024
1.0,2024
1.0,2024
0.38095238095238093,2024
0.72,2024
1.0,2024
0.5,2024
0.0,2024
0.5,2024
0.5,2024
1.0,2024
0.3333333333333333,2024
0.23300970873786409,2024
0.6,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.6,2024
0.75,2024
0.0,2024
1.0,2024
0.42857142857142855,2024
0.3333333333333333,2024
0.8571428571428571,2024
0.0,2024
1.0,2024
1.0,2024
0.9230769230769231,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.7142857142857143,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.2857142857142857,2024
0.15384615384615385,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.8,2024
0.375,2024
0.0,2024
0.5,2024
1.0,2024
0.6,2024
0.0,2024
0.2857142857142857,2024
0.0,2024
0.5,2024
0.4,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.6,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.75,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.25,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
1.0,2024
0.5,2024
1.0,2024
0.4166666666666667,2024
1.0,2024
0.375,2024
1.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.2,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
0.3684210526315789,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.75,2024
0.0,2024
0.0,2024
0.9545454545454546,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
1.0,2024
0.0,2024
0.4,2024
0.0,2024
0.0,2024
0.6842105263157895,2024
0.0,2024
1.0,2024
0.8,2024
1.0,2024
0.5,2024
0.75,2024
1.0,2024
0.5,2024
1.0,2024
0.5,2024
0.6,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.631578947368421,2024
0.0,2024
1.0,2024
0.6875,2024
0.8,2024
0.8253968253968254,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6,2024
1.0,2024
0.25,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.7037037037037037,2024
0.25,2024
0.625,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.7,2024
0.6875,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.875,2024
0.3888888888888889,2024
0.9,2024
0.0,2024
0.8333333333333334,2024
1.0,2024
0.2857142857142857,2024
0.0,2024
0.5,2024
0.6666666666666666,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.2222222222222222,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
0.75,2024
0.5,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.7586206896551724,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.9047619047619048,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3684210526315789,2024
0.6388888888888888,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.4,2024
0.5,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.15625,2024
0.5714285714285714,2024
0.0,2024
0.0,2024
0.5,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.8,2024
0.0,2024
0.2,2024
0.0,2024
0.25,2024
0.0,2024
0.0,2024
0.65,2024
0.625,2024
0.5,2024
0.0,2024
0.7857142857142857,2024
1.0,2024
0.3333333333333333,2024
0.5,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.5,2024
0.5454545454545454,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.43478260869565216,2024
1.0,2024
1.0,2024
0.4,2024
1.0,2024
0.0,2024
0.8787878787878788,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.75,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.5,2024
0.0,2024
0.42857142857142855,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.23333333333333334,2024
0.7142857142857143,2024
0.6666666666666666,2024
0.0,2024
0.4,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.6666666666666666,2024
0.5,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.25,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.5714285714285714,2024
0.0,2024
0.4,2024
0.4444444444444444,2024
0.0,2024
0.2,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.9192982456140351,2024
0.0,2024
0.8181818181818182,2024
0.8571428571428571,2024
0.4,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.11538461538461539,2024
0.0,2024
0.6666666666666666,2024
0.8493150684931506,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.8181818181818182,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.5882352941176471,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.3225806451612903,2024
1.0,2024
0.0,2024
0.13333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.3333333333333333,2024
0.6521739130434783,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.4,2024
1.0,2024
0.0,2024
1.0,2024
0.2,2024
0.5,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.18181818181818182,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.14285714285714285,2024
0.31654676258992803,2024
0.0,2024
0.0,2024
0.6206896551724138,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.375,2024
0.4666666666666667,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.2222222222222222,2024
0.8571428571428571,2024
0.0,2024
0.4,2024
0.5,2024
0.3333333333333333,2024
1.0,2024
0.6666666666666666,2024
0.6,2024
0.05434782608695652,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.8235294117647058,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.5,2024
0.2857142857142857,2024
0.5,2024
0.6666666666666666,2024
0.07692307692307693,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.23529411764705882,2024
0.0,2024
0.0,2024
0.46153846153846156,2024
0.5,2024
0.0,2024
0.3815789473684211,2024
1.0,2024
0.25,2024
0.45,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.4,2024
0.8,2024
0.0,2024
0.8,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.5,2024
0.0,2024
0.7142857142857143,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.25,2024
0.0,2024
0.6428571428571429,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.25,2024
0.0,2024
0.8,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.4,2024
0.918918918918919,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.9,2024
1.0,2024
0.5,2024
1.0,2024
1.0,2024
0.8333333333333334,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.625,2024
0.4,2024
1.0,2024
0.5625,2024
0.15384615384615385,2024
1.0,2024
0.6666666666666666,2024
0.5,2024
0.0,2024
1.0,2024
0.18181818181818182,2024
0.43333333333333335,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.8666666666666667,2024
0.9801980198019802,2024
1.0,2024
0.5,2024
0.0,2024
0.9461077844311377,2024
1.0,2024
0.0,2024
0.6181818181818182,2024
0.0,2024
0.4,2024
1.0,2024
0.0,2024
0.0,2024
0.65,2024
0.5,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
1.0,2024
0.5555555555555556,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.9523809523809523,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.8571428571428571,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.2857142857142857,2024
0.0,2024
0.0,2024
0.25,2024
0.75,2024
1.0,2024
0.6666666666666666,2024
0.5625,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.14285714285714285,2024
1.0,2024
0.7142857142857143,2024
1.0,2024
0.0,2024
0.11864406779661017,2024
0.0,2024
0.0,2024
1.0,2024
0.25,2024
0.6973684210526315,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
1.0,2024
0.5,2024
0.72,2024
0.7142857142857143,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.5714285714285714,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5789473684210527,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.43209876543209874,2024
0.0,2024
0.8,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.42857142857142855,2024
1.0,2024
0.0,2024
0.78125,2024
1.0,2024
0.0,2024
1.0,2024
0.25,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.6,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.25,2024
0.5,2024
0.0,2024
0.5555555555555556,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.7333333333333333,2024
0.75,2024
0.5,2024
0.7272727272727273,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.8333333333333334,2024
1.0,2024
0.6717948717948717,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
0.5833333333333334,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.5,2024
0.0,2024
0.6666666666666666,2024
0.5,2024
1.0,2024
0.41935483870967744,2024
1.0,2024
1.0,2024
0.657258064516129,2024
0.0,2024
0.9273743016759777,2024
0.0,2024
0.0,2024
0.0,2024
0.574750830564784,2024
0.75,2024
0.25,2024
0.2857142857142857,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.2647058823529412,2024
0.5714285714285714,2024
0.95,2024
0.0,2024
0.16666666666666666,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.4222222222222222,2024
0.8571428571428571,2024
0.6666666666666666,2024
0.5,2024
0.0,2024
0.8,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.2,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.5866666666666667,2024
1.0,2024
0.0,2024
0.16666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.9166666666666666,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.23333333333333334,2024
1.0,2024
0.14285714285714285,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.4,2024
0.5714285714285714,2024
0.0,2024
0.5,2024
0.0,2024
0.6140350877192983,2024
0.0,2024
0.8125,2024
0.5,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
0.5,2024
0.5,2024
0.0,2024
0.0,2024
0.16666666666666666,2024
0.5,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.03571428571428571,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.75,2024
1.0,2024
0.9247311827956989,2024
1.0,2024
0.0,2024
0.0,2024
0.29545454545454547,2024
0.5,2024
0.0,2024
0.125,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.2,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.4,2024
0.8,2024
0.5,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.42857142857142855,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
0.2,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
0.42857142857142855,2024
0.0,2024
0.5,2024
0.3,2024
0.0,2024
0.0,2024
0.8333333333333334,2024
0.0,2024
0.0,2024
0.3888888888888889,2024
0.0,2024
0.5714285714285714,2024
0.0,2024
0.0,2024
0.8333333333333334,2024
0.7142857142857143,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.7317073170731707,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.25,2024
1.0,2024
0.6,2024
0.2,2024
0.0,2024
0.3939393939393939,2024
0.42857142857142855,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.810126582278481,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.5,2024
0.0,2024
0.25,2024
1.0,2024
0.25,2024
0.6666666666666666,2024
0.25,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.3076923076923077,2024
1.0,2024
0.5,2024
0.45454545454545453,2024
0.0,2024
0.2,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.2,2024
0.16666666666666666,2024
0.1,2024
0.0,2024
0.0,2024
0.8,2024
1.0,2024
0.5666666666666667,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.5833333333333334,2024
0.3333333333333333,2024
0.0,2024
0.7037037037037037,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.21212121212121213,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.5,2024
0.0,2024
0.0,2024
0.75,2024
1.0,2024
0.0,2024
0.9545454545454546,2024
0.7142857142857143,2024
0.0,2024
0.5333333333333333,2024
1.0,2024
0.7142857142857143,2024
0.0,2024
1.0,2024
0.5084745762711864,2024
1.0,2024
0.0,2024
0.5625,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.625,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.2222222222222222,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6071428571428571,2024
0.7142857142857143,2024
0.4444444444444444,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
0.5882352941176471,2024
1.0,2024
0.5,2024
1.0,2024
0.75,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
0.5,2024
0.2857142857142857,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.75,2024
0.5,2024
0.6666666666666666,2024
0.4444444444444444,2024
0.0,2024
1.0,2024
0.9,2024
0.5,2024
0.75,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6,2024
0.7058823529411765,2024
0.5,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
1.0,2024
1.0,2024
0.9016393442622951,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.8333333333333334,2024
0.0,2024
0.6428571428571429,2024
1.0,2024
1.0,2024
0.0,2024
0.3,2024
0.5,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
0.5254237288135594,2024
0.0,2024
0.0,2024
0.47643979057591623,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.4,2024
0.6666666666666666,2024
0.42857142857142855,2024
0.4117647058823529,2024
1.0,2024
0.0,2024
0.0,2024
0.16666666666666666,2024
0.8235294117647058,2024
0.4,2024
0.6666666666666666,2024
0.8148148148148148,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.4,2024
1.0,2024
0.5714285714285714,2024
